City_ID,City,Latitude,Longitude,Max_Temperature,Humidity,Pressure,Cloudiness,Wind Speed,Country,Date
0,dwarka,22.2394,68.9678,84.42,85.0,1004.0,1.0,16.26,IN,1717254534.0
1,blackmans bay,-43.0167,147.3167,44.73,86.0,1026.0,5.0,5.01,AU,1717254534.0
2,bethel,41.3712,-73.414,76.98,47.0,1020.0,0.0,5.75,US,1717254316.0
3,opole,50.5,18.0,71.08,54.0,1009.0,32.0,10.56,PL,1717254535.0
4,longyearbyen,78.2186,15.6401,37.24,87.0,1015.0,100.0,2.3,SJ,1717254535.0
5,adamstown,-25.066,-130.1015,69.28,68.0,1014.0,100.0,8.7,PN,1717254535.0
6,isafjordur,66.0755,-23.124,51.84,37.0,1007.0,0.0,12.66,IS,1717254535.0
7,taiohae,,,,,,,,,
8,wailua homesteads,22.0669,-159.378,72.39,87.0,1019.0,75.0,16.11,US,1717254536.0
9,sitka,57.0531,-135.33,48.09,81.0,1007.0,100.0,3.44,US,1717254536.0
10,chachapoyas,-6.2317,-77.869,65.89,54.0,1019.0,25.0,2.53,PE,1717254536.0
11,suizhou,31.7111,113.3631,72.48,72.0,1013.0,100.0,2.59,CN,1717254537.0
12,marsaskala,,,,,,,,,
13,anadyr,64.75,177.4833,37.9,64.0,1014.0,0.0,2.24,RU,1717254537.0
14,tindouf,27.6711,-8.1474,94.86,18.0,1006.0,0.0,10.63,DZ,1717254538.0
15,iquique,-20.2208,-70.1431,67.78,67.0,1014.0,36.0,6.64,CL,1717254521.0
16,saldanha,-33.0117,17.9442,62.65,72.0,1019.0,0.0,11.21,ZA,1717254286.0
17,al hazm,16.1641,44.7769,97.47,9.0,1006.0,86.0,14.45,YE,1717254538.0
18,hommersak,58.9317,5.8511,63.37,68.0,1021.0,75.0,24.16,NO,1717254539.0
19,port-aux-francais,-49.35,70.2167,37.45,72.0,986.0,32.0,43.71,TF,1717254539.0
20,grytviken,-54.2811,-36.5092,24.94,79.0,997.0,26.0,10.83,GS,1717254539.0
21,puerto natales,-51.7236,-72.4875,34.25,93.0,1014.0,75.0,5.75,CL,1717254339.0
22,talnakh,69.4865,88.3972,28.2,99.0,1006.0,100.0,3.18,RU,1717254540.0
23,waitangi,-43.9535,-176.5597,52.83,84.0,1010.0,100.0,11.01,NZ,1717254209.0
24,tiksi,71.6872,128.8694,32.45,82.0,1025.0,99.0,4.97,RU,1717254540.0
25,badger,64.8,-147.5333,57.7,61.0,998.0,0.0,4.61,US,1717254540.0
26,ocean pointe,,,,,,,,,
27,avarua,-21.2078,-159.775,69.85,73.0,1016.0,40.0,2.3,CK,1717254541.0
28,hawaiian paradise park,19.5933,-154.9731,70.03,96.0,1018.0,40.0,1.01,US,1717254541.0
29,bardai,11.65,7.2333,96.03,30.0,1009.0,8.0,1.66,NG,1717254542.0
30,mrakovo,52.7161,56.6244,68.74,77.0,1019.0,3.0,3.24,RU,1717254542.0
31,papatowai,-46.5619,169.4708,47.86,68.0,1021.0,37.0,18.23,NZ,1717254543.0
32,tual,-5.6667,132.75,82.29,80.0,1011.0,97.0,22.82,ID,1717254543.0
33,terrace,54.5163,-128.6035,51.22,100.0,1011.0,100.0,2.3,CA,1717254544.0
34,dryden,49.7833,-92.7503,59.29,55.0,1009.0,100.0,6.91,CA,1717254332.0
35,mukalla,14.5425,49.1242,87.06,74.0,1006.0,26.0,4.23,YE,1717254544.0
36,college,64.8569,-147.8028,57.79,61.0,998.0,75.0,4.61,US,1717254402.0
37,jamestown,42.097,-79.2353,71.02,38.0,1023.0,0.0,4.61,US,1717254545.0
38,caleta de carquin,-11.0925,-77.6267,66.6,74.0,1013.0,41.0,8.21,PE,1717254545.0
39,korla,41.7597,86.1469,66.88,47.0,1016.0,0.0,9.1,CN,1717254545.0
40,greymouth,-42.4667,171.2,51.28,95.0,1024.0,99.0,1.01,NZ,1717254546.0
41,bilibino,68.0546,166.4372,32.02,80.0,1022.0,90.0,5.37,RU,1717254209.0
42,washington,47.5001,-120.5015,57.92,58.0,1011.0,100.0,3.47,US,1717254008.0
43,puerto san carlos,,,,,,,,,
44,fortuna,40.5982,-124.1573,53.92,87.0,1017.0,98.0,3.44,US,1717254547.0
45,iskateley,67.6803,53.1512,34.02,93.0,1022.0,98.0,7.0,RU,1717254547.0
46,novaya lyalya,59.055,60.599,60.53,45.0,1018.0,47.0,8.25,RU,1717254547.0
47,saipan,15.1355,145.701,77.7,94.0,1011.0,100.0,6.91,MP,1717254548.0
48,karratha,-20.7377,116.8463,74.89,77.0,1016.0,52.0,6.46,AU,1717254548.0
49,bestobe,52.4994,73.0975,58.39,50.0,1017.0,37.0,2.48,KZ,1717254548.0
50,puerto ayora,-0.7393,-90.3518,73.54,89.0,1011.0,95.0,3.0,EC,1717254548.0
51,pervari,37.9357,42.5493,75.15,40.0,1016.0,0.0,5.48,TR,1717254549.0
52,laojunmiao,39.8333,97.7333,60.35,26.0,1016.0,100.0,8.21,CN,1717254549.0
53,yellowknife,62.456,-114.3525,44.42,77.0,1010.0,100.0,15.01,CA,1717254405.0
54,point pedro,9.8167,80.2333,80.6,83.0,1006.0,91.0,12.93,LK,1717254550.0
55,kandyagash,49.4744,57.4233,79.39,37.0,1018.0,75.0,8.41,KZ,1717254550.0
56,mermoz boabab,14.7065,-17.4758,82.96,77.0,1014.0,36.0,15.88,SN,1717254550.0
57,constantia,44.1833,28.65,86.7,71.0,1015.0,11.0,20.22,RO,1717254491.0
58,kadi,23.3,72.3333,94.86,41.0,1003.0,0.0,10.22,IN,1717254551.0
59,albany,42.6001,-73.9662,74.64,46.0,1021.0,3.0,1.01,US,1717254213.0
60,hermanus,-34.4187,19.2345,54.81,80.0,1020.0,36.0,16.26,ZA,1717254282.0
61,sudzha,51.1976,35.2726,70.72,73.0,1016.0,100.0,3.89,RU,1717254551.0
62,ushuaia,-54.8,-68.3,35.22,93.0,1014.0,64.0,1.5,AR,1717254552.0
63,port lincoln,-34.7333,135.8667,54.45,69.0,1029.0,0.0,10.33,AU,1717254396.0
64,aweil,8.7682,27.4002,100.0,28.0,1005.0,51.0,3.38,SS,1717254552.0
65,presidencia de la plaza,-27.0015,-59.8424,74.48,53.0,1016.0,100.0,9.44,AR,1717254553.0
66,uturoa,-16.7333,-151.4333,79.36,72.0,1013.0,27.0,6.38,PF,1717254553.0
67,laguna salada,19.6483,-71.0945,86.83,79.0,1014.0,85.0,5.01,DO,1717254553.0
68,kingston,17.997,-76.7936,88.75,58.0,1012.0,75.0,8.05,JM,1717254290.0
69,ilulissat,69.2167,-51.1,28.22,62.0,1014.0,100.0,1.21,GL,1717254554.0
70,whitehorse,60.7161,-135.0538,48.81,71.0,1004.0,75.0,12.66,CA,1717254554.0
71,keflavik,64.0049,-22.5624,48.63,87.0,1011.0,75.0,20.71,IS,1717254554.0
72,alajarvi,63.0,23.8167,73.78,55.0,1014.0,73.0,5.68,FI,1717254554.0
73,la passe,45.5549,-0.8967,67.01,68.0,1021.0,89.0,12.84,FR,1717254555.0
74,norilsk,69.3535,88.2027,28.42,99.0,1006.0,100.0,2.75,RU,1717254555.0
75,edinburgh of the seven seas,-37.0676,-12.3116,60.8,97.0,1016.0,74.0,14.32,SH,1717254555.0
76,patzcuaro,19.5167,-101.6,70.5,44.0,1015.0,100.0,1.95,MX,1717254555.0
77,kish,26.5578,54.0194,89.15,63.0,1002.0,0.0,15.9,IR,1717254556.0
78,lihue,21.9789,-159.3672,72.99,83.0,1019.0,75.0,16.11,US,1717254487.0
79,invercargill,-46.4,168.35,49.01,75.0,1024.0,72.0,15.99,NZ,1717254556.0
80,tazovsky,67.4667,78.7,30.78,98.0,998.0,100.0,13.2,RU,1717254556.0
81,pyapon,16.2833,95.6833,78.49,91.0,1009.0,99.0,4.83,MM,1717254557.0
82,flying fish cove,-10.4217,105.6791,78.48,94.0,1016.0,75.0,0.0,CX,1717254557.0
83,nemuro,43.3236,145.575,43.29,74.0,1015.0,4.0,5.66,JP,1717254557.0
84,tsiombe,-25.3,45.4833,71.31,59.0,1018.0,0.0,5.59,MG,1717254557.0
85,olonkinbyen,70.9221,-8.7187,34.61,93.0,1008.0,100.0,13.13,SJ,1717254212.0
86,marks,51.7111,46.7486,78.17,38.0,1012.0,100.0,12.68,RU,1717254558.0
87,ribeira grande,38.5167,-28.7,68.4,77.0,1015.0,40.0,13.0,PT,1717254558.0
88,port saint john's,-31.6229,29.5448,67.35,88.0,1018.0,53.0,10.78,ZA,1717254559.0
89,zeya,53.75,127.2667,65.48,45.0,1010.0,8.0,6.6,RU,1717254559.0
90,nishinoomote,30.7333,131.0,71.47,76.0,1009.0,73.0,21.47,JP,1717254559.0
91,antigonish,45.6169,-61.9986,55.15,76.0,1016.0,38.0,5.99,CA,1717254559.0
92,newman,37.3138,-121.0208,70.03,65.0,1010.0,0.0,7.0,US,1717254560.0
93,baoshan,46.5586,131.4244,51.17,95.0,1012.0,94.0,3.29,CN,1717254560.0
94,brigantine,39.4101,-74.3646,81.19,33.0,1023.0,0.0,8.05,US,1717254560.0
95,visby,57.6409,18.296,71.82,73.0,1012.0,100.0,8.05,SE,1717254561.0
96,la ronge,55.1001,-105.2842,38.39,88.0,1002.0,100.0,15.57,CA,1717254501.0
97,kamina,-8.7386,24.9906,82.22,43.0,1011.0,50.0,4.09,CD,1717254278.0
98,prainha,-1.8,-53.48,79.25,94.0,1014.0,64.0,3.38,BR,1717254341.0
99,stanley,54.868,-1.6985,61.52,64.0,1028.0,20.0,6.91,GB,1717254562.0
100,vorgashor,67.5833,63.95,29.8,95.0,1016.0,99.0,13.31,RU,1717254562.0
101,linxia chengguanzhen,35.6003,103.2064,51.98,81.0,1015.0,100.0,3.13,CN,1717254562.0
102,tabou,4.423,-7.3528,78.17,91.0,1013.0,100.0,10.65,CI,1717254291.0
103,tralee,52.2704,-9.7026,62.85,63.0,1031.0,0.0,9.22,IE,1717254540.0
104,arraial do cabo,-22.9661,-42.0278,76.86,61.0,1026.0,75.0,9.22,BR,1717254563.0
105,praia da vitoria,38.7333,-27.0667,71.76,83.0,1016.0,100.0,14.72,PT,1717254550.0
106,nar'yan-mar,67.6713,53.087,34.11,93.0,1022.0,99.0,7.0,RU,1717254563.0
107,ialibu,-6.2821,143.9935,60.12,99.0,1015.0,99.0,0.98,PG,1717254564.0
108,puerto baquerizo moreno,-0.9,-89.6,77.99,69.0,1010.0,20.0,11.5,EC,1717254564.0
109,kualakapuas,-3.0091,114.3876,76.24,98.0,1011.0,99.0,1.72,ID,1717254564.0
110,barclayville,4.6797,-8.2339,80.98,84.0,1013.0,100.0,8.1,LR,1717254565.0
111,iqaluit,63.7506,-68.5145,29.7,63.0,1013.0,8.0,5.99,CA,1717254555.0
112,atafu village,-8.5421,-172.5159,83.57,74.0,1010.0,100.0,6.29,TK,1717254565.0
113,shohimardon,39.9839,71.8028,75.97,51.0,1020.0,7.0,1.99,UZ,1717254565.0
114,carnarvon,-24.8667,113.6333,73.17,80.0,1014.0,78.0,19.84,AU,1717254360.0
115,utrik,11.2278,169.8474,82.45,82.0,1010.0,99.0,16.24,MH,1717254566.0
116,quellon,-43.1167,-73.6167,43.34,92.0,1012.0,100.0,12.75,CL,1717254566.0
117,villamontes,-21.25,-63.5,73.4,39.0,1013.0,6.0,2.33,BO,1717254293.0
118,baise city,23.8997,106.6133,77.74,90.0,1009.0,16.0,2.01,CN,1717254567.0
119,tarakan,3.3,117.6333,80.1,94.0,1011.0,40.0,3.44,ID,1717254406.0
120,margaret river,-33.95,115.0667,60.42,95.0,1001.0,100.0,27.29,AU,1717254567.0
121,udachny,66.4167,112.4,49.44,56.0,1018.0,43.0,15.7,RU,1717254568.0
122,ternate,0.8,127.4,80.92,82.0,1011.0,47.0,3.87,ID,1717254568.0
123,hamilton,39.1834,-84.5333,76.96,55.0,1019.0,40.0,10.36,US,1717254494.0
124,bayanhongor,46.7167,100.1167,46.76,50.0,1016.0,8.0,5.77,MN,1717254568.0
125,nuuk,64.1835,-51.7216,34.41,80.0,1013.0,100.0,9.22,GL,1717254569.0
126,kailua-kona,19.6406,-155.9956,75.16,88.0,1018.0,100.0,6.91,US,1717254444.0
127,jiayuguan,39.8167,98.3,63.93,24.0,1014.0,100.0,5.28,CN,1717254569.0
128,dudinka,69.4058,86.1778,28.67,94.0,1005.0,99.0,24.0,RU,1717254569.0
129,lacin,40.7702,34.8984,78.42,40.0,1020.0,15.0,2.35,TR,1717254570.0
130,ludres,48.6218,6.1618,65.32,65.0,1017.0,75.0,14.97,FR,1717254570.0
131,bengkulu,-3.8004,102.2655,79.72,86.0,1013.0,100.0,3.27,ID,1717254570.0
132,outapi,,,,,,,,,
133,durres,41.3231,19.4414,75.38,66.0,1018.0,91.0,7.67,AL,1717254571.0
134,guercif,34.2257,-3.3536,88.68,32.0,1009.0,18.0,16.2,MA,1717254571.0
135,port mathurin,-19.6833,63.4167,76.53,64.0,1020.0,19.0,22.82,MU,1717254571.0
136,dul'durga,50.6761,113.5931,59.2,35.0,1016.0,84.0,3.33,RU,1717254571.0
137,surab,28.4914,66.2585,81.28,9.0,1008.0,0.0,13.85,PK,1717254572.0
138,sao vicente,-23.9631,-46.3919,79.27,56.0,1024.0,5.0,1.99,BR,1717254572.0
139,i-n-salah,27.1935,2.4607,106.66,6.0,1005.0,99.0,17.98,DZ,1717254572.0
140,kalmunai,7.4167,81.8167,83.77,82.0,1006.0,98.0,9.31,LK,1717254572.0
141,tulnici,45.9167,26.6667,77.54,43.0,1013.0,63.0,10.49,RO,1717254573.0
142,afaahiti,-17.75,-149.2833,71.47,71.0,1013.0,65.0,4.34,PF,1717254573.0
143,eyl,7.9803,49.8164,84.22,67.0,1007.0,40.0,26.96,SO,1717254573.0
144,bredasdorp,-34.5322,20.0403,54.34,94.0,1019.0,99.0,13.53,ZA,1717254503.0
145,sastobe,42.55,70.0,84.09,37.0,1014.0,0.0,3.67,KZ,1717254574.0
146,jumla,29.2747,82.1838,56.44,46.0,1015.0,66.0,3.44,NP,1717254574.0
147,val-d'or,48.1002,-77.7828,69.89,40.0,1019.0,75.0,5.75,CA,1717254380.0
148,lerwick,60.1545,-1.1494,55.4,68.0,1027.0,22.0,13.82,GB,1717254575.0
149,coquimbo,-29.9533,-71.3436,69.98,62.0,988.0,100.0,3.0,CL,1717254539.0
150,kone,-21.0595,164.8658,70.97,84.0,1018.0,92.0,6.51,NC,1717254575.0
151,dongola,19.1667,30.4833,105.6,6.0,1007.0,5.0,23.78,SD,1717254575.0
152,kzyltu,53.6364,72.3414,58.28,51.0,1016.0,75.0,7.54,KZ,1717254576.0
153,kabwe,-14.4469,28.4464,81.21,29.0,1012.0,14.0,1.48,ZM,1717254576.0
154,ocean city,39.2776,-74.5746,81.18,37.0,1021.0,0.0,5.01,US,1717254576.0
155,belmonte,-15.8631,-38.8828,76.57,85.0,1021.0,23.0,11.54,BR,1717254576.0
156,richards bay,-28.783,32.0377,71.24,83.0,1015.0,9.0,7.29,ZA,1717254577.0
157,saint-juery,43.9488,2.2103,68.56,67.0,1017.0,41.0,10.63,FR,1717254577.0
158,port elizabeth,-33.918,25.5701,59.29,94.0,1024.0,75.0,10.36,ZA,1717254211.0
159,berlin,52.5244,13.4105,82.08,57.0,997.0,20.0,14.0,DE,1717254317.0
160,mildura,-34.2,142.15,44.08,84.0,1027.0,5.0,9.62,AU,1717254578.0
161,champerico,14.3,-91.9167,84.52,71.0,1011.0,85.0,6.64,GT,1717254578.0
162,zyryanovsk,49.7386,84.2719,52.14,62.0,1018.0,99.0,0.81,KZ,1717254578.0
163,suva,-18.1416,178.4415,74.68,83.0,1016.0,75.0,10.36,FJ,1717254368.0
164,juneau,58.3019,-134.4197,48.2,93.0,1008.0,100.0,14.97,US,1717254546.0
165,pekanbaru,0.5333,101.45,80.92,94.0,1011.0,20.0,0.0,ID,1717254579.0
166,chadron,42.8294,-102.9999,60.55,86.0,1015.0,100.0,4.0,US,1717254579.0
167,lezignan-corbieres,43.1976,2.7614,76.46,38.0,1014.0,5.0,10.0,FR,1717254532.0
168,priob'ye,62.5206,65.5964,60.03,41.0,1014.0,2.0,13.49,RU,1717254580.0
169,klyuchi,52.2667,79.1667,54.3,53.0,1020.0,71.0,7.38,RU,1717254580.0
170,sao felix do xingu,-6.6447,-51.995,90.19,41.0,1014.0,54.0,4.94,BR,1717254580.0
171,punta arenas,-53.15,-70.9167,33.91,93.0,1013.0,20.0,3.44,CL,1717254581.0
172,lata,40.1629,-8.3327,92.48,29.0,1012.0,0.0,10.04,PT,1717254581.0
173,thompson,55.7435,-97.8558,50.16,71.0,996.0,75.0,13.8,CA,1717254170.0
174,aasiaat,68.7098,-52.8699,29.93,69.0,1014.0,100.0,4.07,GL,1717254581.0
175,huangmei,30.1924,116.025,70.09,76.0,1013.0,100.0,4.85,CN,1717254582.0
176,aykhal,66.0,111.5,41.72,67.0,1019.0,44.0,14.67,RU,1717254582.0
177,barra dos coqueiros,-10.9089,-37.0386,82.42,83.0,1017.0,75.0,11.5,BR,1717254582.0
178,inarajan village,13.2736,144.7484,81.57,93.0,1010.0,59.0,5.14,GU,1717254583.0
179,aswan,24.0934,32.907,105.28,6.0,1007.0,0.0,16.28,EG,1717254583.0
180,hithadhoo,-0.6,73.0833,85.17,74.0,1012.0,100.0,17.54,MV,1717254583.0
181,yomju-up,39.8933,124.5981,55.69,82.0,1012.0,12.0,4.9,KP,1717254583.0
182,neiafu,-18.65,-173.9833,74.35,84.0,1016.0,100.0,18.79,TO,1717254584.0
183,arno,60.1167,18.6333,60.1,65.0,1015.0,72.0,8.61,SE,1717254584.0
184,tura,25.5198,90.2201,76.3,93.0,1005.0,1.0,5.03,IN,1717254584.0
185,fale old settlement,-9.3852,-171.2468,82.67,74.0,1011.0,89.0,4.54,TK,1717254585.0
